,Date,Time,File_Name,Engineering Corpus Teams
1048289,2023-08-15 00:00:01,2023-08-15 14:04:43,1692122683.1043301.wav,Scheduling
1048290,2023-08-15 00:00:01,2023-08-15 14:04:43,1692122683.1043301.wav,Labs
1048291,2023-08-15 00:00:01,2023-08-15 14:08:27,1692122907.1043596.wav,Labs
1048292,2023-08-15 00:00:01,2023-08-15 14:08:13,1692122893.1043570.wav,Interfaces
1048293,2023-08-15 00:00:01,2023-08-15 14:10:56,1692123056.1043653.wav,EDI PM
1048294,2023-08-15 00:00:01,2023-08-15 14:10:56,1692123056.1043653.wav,Provider Notes
1048295,2023-08-15 00:00:01,2023-08-15 14:10:56,1692123056.1043653.wav,Billing Invoice
1048296,2023-08-15 00:00:01,2023-08-15 14:12:15,1692123135.1043696.wav,Labs
1048297,2023-08-15 00:00:01,2023-08-15 14:13:25,1692123205.1043817.wav,Labs
1048298,2023-08-15 00:00:01,2023-08-15 12:47:21,1692118041.1038772.wav,Labs
1048299,2023-08-15 00:00:01,2023-08-15 12:51:47,1692118307.1038875.wav,Labs
1048300,2023-08-15 00:00:01,2023-08-15 13:32:23,1692120743.1041074.wav,Labs
1048301,2023-08-15 00:00:01,2023-08-15 12:59:20,1692118760.1039223.wav,Prescriptions
1048302,2023-08-15 00:00:01,2023-08-15 13:13:04,1692119584.1040517.wav,Prescriptions
1048303,2023-08-15 00:00:01,2023-08-15 13:13:04,1692119584.1040517.wav,Interfaces
1048304,2023-08-15 00:00:01,2023-08-15 13:10:42,1692119342.1039981.wav,Provider Notes
1048305,2023-08-15 00:00:01,2023-08-15 13:10:42,1692119342.1039981.wav,Billing Invoice
1048306,2023-08-15 00:00:01,2023-08-15 13:10:42,1692119342.1039981.wav,Labs
1048307,2023-08-15 00:00:01,2023-08-15 13:19:48,1692119988.1040745.wav,Billing Payments
1048308,2023-08-15 00:00:01,2023-08-15 13:34:25,1692120865.1041364.wav,Prescriptions
1048309,2023-08-15 00:00:01,2023-08-15 13:34:25,1692120865.1041364.wav,Provider Notes
1048310,2023-08-15 00:00:01,2023-08-15 13:33:00,1692120780.1041235.wav,Scheduling
1048311,2023-08-15 00:00:01,2023-08-15 13:33:00,1692120780.1041235.wav,Labs
1048312,2023-08-15 00:00:01,2023-08-15 13:58:03,1692122283.1042392.wav,Prescriptions
1048313,2023-08-15 00:00:01,2023-08-15 13:58:03,1692122283.1042392.wav,Provider Notes
1048314,2023-08-15 00:00:01,2023-08-15 13:52:13,1692121933.1042178.wav,EDI PM
1048315,2023-08-15 00:00:01,2023-08-15 13:52:13,1692121933.1042178.wav,Provider Notes
1048316,2023-08-15 00:00:01,2023-08-15 14:00:41,1692122167.1042242.wav,EDI PM
1048317,2023-08-15 00:00:01,2023-08-15 14:00:41,1692122167.1042242.wav,Labs
1048318,2023-08-15 00:00:01,2023-08-15 13:59:56,1692122366.1042525.wav,EDI PM
1048319,2023-08-15 00:00:01,2023-08-15 13:59:56,1692122366.1042525.wav,Provider Notes
1048320,2023-08-15 00:00:01,2023-08-15 13:59:56,1692122366.1042525.wav,Labs
1048321,2023-08-15 00:00:01,2023-08-15 13:59:56,1692122366.1042525.wav,Prescriptions
1048322,2023-08-15 00:00:01,2023-08-15 13:59:56,1692122366.1042525.wav,Billing Invoice
1048323,2023-08-15 00:00:01,2023-08-15 14:08:36,1692122916.1043613.wav,EDI PM
1048324,2023-08-15 00:00:01,2023-08-15 14:08:36,1692122916.1043613.wav,Provider Notes
1048325,2023-08-15 00:00:01,2023-08-15 14:14:28,1692123268.1043879.wav,Labs
1048326,2023-08-15 00:00:01,2023-08-15 14:14:28,1692123268.1043879.wav,Scheduling
1048327,2023-08-15 00:00:01,2023-08-15 14:17:18,1692123438.1044129.wav,Provider Notes
1048328,2023-08-15 00:00:01,2023-08-15 12:27:16,1692116836.1037796.wav,Scheduling
1048329,2023-08-15 00:00:01,2023-08-15 12:27:16,1692116836.1037796.wav,Labs
1048330,2023-08-15 00:00:01,2023-08-15 13:40:09,1692121209.1041641.wav,Billing Invoice
1048331,2023-08-15 00:00:01,2023-08-15 13:38:07,1692121087.1041636.wav,Provider Notes
1048332,2023-08-15 00:00:01,2023-08-15 13:35:08,1692120908.1041455.wav,Labs
1048333,2023-08-15 00:00:01,2023-08-15 12:17:58,1692116278.1037640.wav,Labs
1048334,2023-08-15 00:00:01,2023-08-15 12:17:58,1692116278.1037640.wav,EDI PM
1048335,2023-08-15 00:00:01,2023-08-15 12:17:58,1692116278.1037640.wav,Prescriptions
1048336,2023-08-15 00:00:01,2023-08-15 12:23:56,1692116636.1037697.wav,Provider Notes
1048337,2023-08-15 00:00:01,2023-08-15 12:37:47,1692117467.1038206.wav,Labs
1048338,2023-08-15 00:00:01,2023-08-15 12:33:28,1692117208.1038110.wav,Diagnosis
1048339,2023-08-15 00:00:01,2023-08-15 12:33:28,1692117208.1038110.wav,Provider Notes
1048340,2023-08-15 00:00:01,2023-08-15 11:27:30,1692113250.1035824.wav,Prescriptions
1048341,2023-08-15 00:00:01,2023-08-15 11:33:05,1692113585.1036025.wav,Scheduling
1048342,2023-08-15 00:00:01,2023-08-15 11:33:05,1692113585.1036025.wav,Labs
1048343,2023-08-15 00:00:01,2023-08-15 11:38:15,1692113895.1036129.wav,Labs
1048344,2023-08-15 00:00:01,2023-08-15 11:50:44,1692114335.1036514.wav,Billing Invoice
1048345,2023-08-15 00:00:01,2023-08-15 11:50:44,1692114335.1036514.wav,EDI PM
1048346,2023-08-15 00:00:01,2023-08-15 11:50:44,1692114335.1036514.wav,EDI Transactions
1048347,2023-08-15 00:00:01,2023-08-15 12:00:52,1692115252.1036922.wav,Labs
1048348,2023-08-15 00:00:01,2023-08-15 11:57:26,1692115046.1036757.wav,Prescriptions
1048349,2023-08-15 00:00:01,2023-08-15 12:00:10,1692115210.1036877.wav,Labs
1048350,2023-08-15 00:00:01,2023-08-15 12:06:13,1692115573.1037296.wav,EDI PM
1048351,2023-08-15 00:00:01,2023-08-15 12:07:30,1692115650.1037407.wav,Labs
1048352,2023-08-15 00:00:01,2023-08-15 12:07:53,1692115673.1037454.wav,EDI PM
1048353,2023-08-15 00:00:01,2023-08-15 12:05:22,1692115522.1037063.wav,Billing Payments
1048354,2023-08-15 00:00:01,2023-08-15 13:07:03,1692119223.1039714.wav,Provider Notes
1048355,2023-08-15 00:00:01,2023-08-15 13:07:03,1692119223.1039714.wav,Billing Payments
1048356,2023-08-15 00:00:01,2023-08-15 13:07:03,1692119223.1039714.wav,EDI Transactions
1048357,2023-08-15 00:00:01,2023-08-15 13:07:03,1692119223.1039714.wav,Labs
1048358,2023-08-15 00:00:01,2023-08-15 12:57:33,1692118653.1039053.wav,Provider Notes
1048359,2023-08-15 00:00:01,2023-08-15 12:57:33,1692118653.1039053.wav,EDI Transactions
1048360,2023-08-15 00:00:01,2023-08-15 12:57:33,1692118653.1039053.wav,Labs
1048361,2023-08-15 00:00:01,2023-08-15 13:23:43,1692120223.1040861.wav,EDI PM
1048362,2023-08-15 00:00:01,2023-08-15 13:23:43,1692120223.1040861.wav,Provider Notes
1048363,2023-08-15 00:00:01,2023-08-15 13:23:43,1692120223.1040861.wav,Billing Invoice
1048364,2023-08-15 00:00:01,2023-08-15 13:24:29,1692120269.1040870.wav,EDI PM
1048365,2023-08-15 00:00:01,2023-08-15 13:10:42,1692119442.1040139.wav,EDI PM
1048366,2023-08-15 00:00:01,2023-08-15 13:10:42,1692119442.1040139.wav,Provider Notes
1048367,2023-08-15 00:00:01,2023-08-15 13:10:42,1692119442.1040139.wav,Diagnosis
1048368,2023-08-15 00:00:01,2023-08-15 13:10:42,1692119442.1040139.wav,EDI Transactions
1048369,2023-08-15 00:00:01,2023-08-15 13:10:42,1692119442.1040139.wav,Labs
1048370,2023-08-15 00:00:01,2023-08-15 13:10:42,1692119442.1040139.wav,Scheduling
1048371,2023-08-15 00:00:01,2023-08-15 13:10:42,1692119442.1040139.wav,Billing Invoice
1048372,2023-08-15 00:00:01,2023-08-15 13:07:40,1692119260.1039746.wav,EDI PM
1048373,2023-08-15 00:00:01,2023-08-15 13:07:40,1692119260.1039746.wav,Provider Notes
1048374,2023-08-15 00:00:01,2023-08-15 13:07:40,1692119260.1039746.wav,Labs
1048375,2023-08-15 00:00:01,2023-08-15 13:07:40,1692119260.1039746.wav,EDI Transactions
1048376,2023-08-15 00:00:01,2023-08-15 13:07:40,1692119260.1039746.wav,Quality Programs
1048377,2023-08-15 00:00:01,2023-08-15 12:31:27,1692117087.1038020.wav,Billing Payments
1048378,2023-08-15 00:00:01,2023-08-15 13:04:57,1692119097.1039588.wav,EDI Transactions
1048379,2023-08-15 00:00:01,2023-08-15 12:59:06,1692118746.1039213.wav,EDI PM
1048380,2023-08-15 00:00:01,2023-08-15 12:59:06,1692118746.1039213.wav,EDI Transactions
1048381,2023-08-15 00:00:01,2023-08-15 13:25:06,1692120306.1040874.wav,Provider Notes
1048382,2023-08-15 00:00:01,2023-08-15 13:25:06,1692120306.1040874.wav,Labs
1048383,2023-08-15 00:00:01,2023-08-15 12:52:44,1692118364.1038892.wav,EDI PM
1048384,2023-08-15 00:00:01,2023-08-15 12:52:44,1692118364.1038892.wav,Provider Notes
1048385,2023-08-15 00:00:01,2023-08-15 12:50:33,1692118233.1038865.wav,Labs
1048386,2023-08-15 00:00:01,2023-08-15 12:45:34,1692117934.1038760.wav,EDI PM
1048387,2023-08-15 00:00:01,2023-08-15 12:45:34,1692117934.1038760.wav,Provider Notes
1048388,2023-08-15 00:00:01,2023-08-15 12:45:34,1692117934.1038760.wav,Scheduling
1048389,2023-08-15 00:00:01,2023-08-15 12:45:34,1692117934.1038760.wav,Labs
1048390,2023-08-15 00:00:01,2023-08-15 12:29:26,1692116966.1037846.wav,Scheduling
1048391,2023-08-15 00:00:01,2023-08-15 12:29:26,1692116966.1037846.wav,Labs
1048392,2023-08-15 00:00:01,2023-08-15 12:29:26,1692116966.1037846.wav,Prescriptions
1048393,2023-08-15 00:00:01,2023-08-15 12:32:54,1692117174.1038108.wav,Scheduling
1048394,2023-08-15 00:00:01,2023-08-15 12:32:54,1692117174.1038108.wav,Labs
1048395,2023-08-15 00:00:01,2023-08-15 12:32:54,1692117174.1038108.wav,EDI PM
1048396,2023-08-15 00:00:01,2023-08-15 12:32:54,1692117174.1038108.wav,Provider Notes
1048397,2023-08-15 00:00:01,2023-08-15 14:23:34,1692123814.1044290.wav,Labs
1048398,2023-08-15 00:00:01,2023-08-15 11:31:43,1692113503.1035852.wav,Scheduling
1048399,2023-08-15 00:00:01,2023-08-15 10:52:13,1692111133.1034504.wav,Labs
1048400,2023-08-15 00:00:01,2023-08-15 10:54:31,1692111271.1034578.wav,Labs
1048401,2023-08-15 00:00:01,2023-08-15 10:52:57,1692111177.1034572.wav,Labs
1048402,2023-08-15 00:00:01,2023-08-15 10:52:57,1692111177.1034572.wav,Provider Notes
1048403,2023-08-15 00:00:01,2023-08-15 10:53:27,1692111207.1034576.wav,Scheduling
1048404,2023-08-15 00:00:01,2023-08-15 10:53:27,1692111207.1034576.wav,Labs
1048405,2023-08-15 00:00:01,2023-08-15 10:57:08,1692111428.1034644.wav,Labs
1048406,2023-08-15 00:00:01,2023-08-15 10:57:08,1692111428.1034644.wav,Provider Notes
1048407,2023-08-15 00:00:01,2023-08-15 11:00:09,1692111609.1034773.wav,Scheduling
1048408,2023-08-15 00:00:01,2023-08-15 11:00:09,1692111609.1034773.wav,Labs
1048409,2023-08-15 00:00:01,2023-08-15 11:06:20,1692111980.1035207.wav,Labs
1048410,2023-08-15 00:00:01,2023-08-15 11:06:20,1692111980.1035207.wav,Billing Invoice
1048411,2023-08-15 00:00:01,2023-08-15 10:39:53,1692110393.1034162.wav,Billing Payments
1048412,2023-08-15 00:00:01,2023-08-15 10:39:53,1692110393.1034162.wav,Labs
1048413,2023-08-15 00:00:01,2023-08-15 10:39:53,1692110393.1034162.wav,Billing Invoice
1048414,2023-08-15 00:00:01,2023-08-15 10:39:53,1692110393.1034162.wav,EDI PM
1048415,2023-08-15 00:00:01,2023-08-15 10:39:53,1692110393.1034162.wav,EDI Transactions
1048416,2023-08-15 00:00:01,2023-08-15 11:09:33,1692112173.1035221.wav,Prescriptions
1048417,2023-08-15 00:00:01,2023-08-15 11:09:33,1692112173.1035221.wav,Labs
1048418,2023-08-15 00:00:01,2023-08-15 11:09:33,1692112173.1035221.wav,EDI PM
1048419,2023-08-15 00:00:01,2023-08-15 10:33:45,1692110025.1033830.wav,Prescriptions
1048420,2023-08-15 00:00:01,2023-08-15 10:34:47,1692110087.1033857.wav,Prescriptions
1048421,2023-08-15 00:00:01,2023-08-15 11:10:09,1692112209.1035235.wav,Provider Notes
1048422,2023-08-15 00:00:01,2023-08-15 11:14:04,1692112444.1035289.wav,Billing Invoice
1048423,2023-08-15 00:00:01,2023-08-15 11:22:16,1692112936.1035614.wav,EDI Transactions
1048424,2023-08-15 00:00:01,2023-08-15 11:22:16,1692112936.1035614.wav,Diagnosis
1048425,2023-08-15 00:00:01,2023-08-15 11:22:16,1692112936.1035614.wav,Billing Payments
1048426,2023-08-15 00:00:01,2023-08-15 11:22:16,1692112936.1035614.wav,Billing Invoice
1048427,2023-08-15 00:00:01,2023-08-15 11:22:16,1692112936.1035614.wav,Prescriptions
1048428,2023-08-15 00:00:01,2023-08-15 11:32:50,1692113570.1035921.wav,Scheduling
1048429,2023-08-15 00:00:01,2023-08-15 11:32:50,1692113570.1035921.wav,Labs
1048430,2023-08-15 00:00:01,2023-08-15 11:48:02,1692114482.1036585.wav,EDI Transactions
1048431,2023-08-15 00:00:01,2023-08-15 11:48:02,1692114482.1036585.wav,Diagnosis
1048432,2023-08-15 00:00:01,2023-08-15 11:48:02,1692114482.1036585.wav,Billing Payments
1048433,2023-08-15 00:00:01,2023-08-15 11:48:02,1692114482.1036585.wav,Labs
1048434,2023-08-15 00:00:01,2023-08-15 11:48:02,1692114482.1036585.wav,Provider Notes
1048435,2023-08-15 00:00:01,2023-08-15 11:48:02,1692114482.1036585.wav,EDI PM
1048436,2023-08-15 00:00:01,2023-08-15 11:48:02,1692114482.1036585.wav,Prescriptions
1048437,2023-08-15 00:00:01,2023-08-15 11:33:40,1692113620.1036068.wav,Scheduling
1048438,2023-08-15 00:00:01,2023-08-15 11:33:40,1692113620.1036068.wav,Labs
1048439,2023-08-15 00:00:01,2023-08-15 11:36:02,1692113762.1036112.wav,Scheduling
1048440,2023-08-15 00:00:01,2023-08-15 11:36:02,1692113762.1036112.wav,Labs
1048441,2023-08-15 00:00:01,2023-08-15 11:37:36,1692113856.1036116.wav,Scheduling
1048442,2023-08-15 00:00:01,2023-08-15 11:37:36,1692113856.1036116.wav,Labs
1048443,2023-08-15 00:00:01,2023-08-15 11:17:31,1692112651.1035415.wav,Labs
1048444,2023-08-15 00:00:01,2023-08-15 11:17:31,1692112651.1035415.wav,Provider Notes
1048445,2023-08-15 00:00:01,2023-08-15 11:17:31,1692112651.1035415.wav,Prescriptions
1048446,2023-08-15 00:00:01,2023-08-15 11:45:05,1692114305.1036480.wav,Labs
1048447,2023-08-15 00:00:01,2023-08-15 11:45:05,1692114305.1036478.wav,Scheduling
1048448,2023-08-15 00:00:01,2023-08-15 11:45:05,1692114305.1036478.wav,Labs
1048449,2023-08-15 00:00:01,2023-08-15 11:46:38,1692114398.1036542.wav,Scheduling
1048450,2023-08-15 00:00:01,2023-08-15 11:47:13,1692114433.1036546.wav,Provider Notes
1048451,2023-08-15 00:00:01,2023-08-15 11:48:44,1692114524.1036588.wav,Scheduling
1048452,2023-08-15 00:00:01,2023-08-15 11:48:44,1692114524.1036588.wav,Labs
1048453,2023-08-15 00:00:01,2023-08-15 11:55:34,1692114934.1036733.wav,Scheduling
1048454,2023-08-15 00:00:01,2023-08-15 12:04:42,1692115482.1037040.wav,Billing Invoice
1048455,2023-08-15 00:00:01,2023-08-15 12:04:42,1692115482.1037040.wav,Labs
1048456,2023-08-15 00:00:01,2023-08-15 11:59:29,1692115169.1036860.wav,Billing Payments
1048457,2023-08-15 00:00:01,2023-08-15 11:59:29,1692115169.1036860.wav,EDI PM
1048458,2023-08-15 00:00:01,2023-08-15 11:59:29,1692115169.1036860.wav,Quality Programs
1048459,2023-08-15 00:00:01,2023-08-15 12:13:36,1692116016.1037595.wav,Scheduling
1048460,2023-08-15 00:00:01,2023-08-15 12:13:36,1692116016.1037595.wav,Labs
1048461,2023-08-15 00:00:01,2023-08-15 12:08:28,1692115708.1037549.wav,Labs
1048462,2023-08-15 00:00:01,2023-08-15 12:08:28,1692115708.1037549.wav,Provider Notes
1048463,2023-08-15 00:00:01,2023-08-15 12:08:28,1692115708.1037549.wav,EDI Transactions
1048464,2023-08-15 00:00:01,2023-08-15 10:51:12,1692111072.1034436.wav,EDI Transactions
1048465,2023-08-15 00:00:01,2023-08-15 10:40:50,1692110450.1034261.wav,Scheduling
1048466,2023-08-15 00:00:01,2023-08-15 10:40:50,1692110450.1034261.wav,Provider Notes
1048467,2023-08-15 00:00:01,2023-08-15 10:29:50,1692109790.1033421.wav,Labs
1048468,2023-08-15 00:00:01,2023-08-15 10:29:50,1692109790.1033421.wav,Provider Notes
1048469,2023-08-15 00:00:01,2023-08-15 10:29:50,1692109790.1033421.wav,Interfaces
1048470,2023-08-15 00:00:01,2023-08-15 10:46:16,1692110776.1034395.wav,Scheduling
1048471,2023-08-15 00:00:01,2023-08-15 10:46:16,1692110776.1034395.wav,Labs
1048472,2023-08-15 00:00:01,2023-08-15 10:46:16,1692110776.1034395.wav,EDI PM
1048473,2023-08-15 00:00:01,2023-08-15 09:05:57,1692104757.1030674.wav,Prescriptions
1048474,2023-08-15 00:00:01,2023-08-15 09:07:33,1692104853.1030682.wav,Interfaces
1048475,2023-08-15 00:00:01,2023-08-15 09:07:33,1692104853.1030682.wav,Provider Notes
1048476,2023-08-15 00:00:01,2023-08-15 09:12:05,1692105125.1030701.wav,Labs
1048477,2023-08-15 00:00:01,2023-08-15 09:12:05,1692105125.1030701.wav,Provider Notes
1048478,2023-08-15 00:00:01,2023-08-15 09:00:22,1692104422.1030625.wav,Billing Invoice
1048479,2023-08-15 00:00:01,2023-08-15 09:10:27,1692105027.1030695.wav,Labs
1048480,2023-08-15 00:00:01,2023-08-15 09:10:27,1692105027.1030695.wav,EDI PM
1048481,2023-08-15 00:00:01,2023-08-15 09:26:16,1692105976.1031037.wav,Provider Notes
1048482,2023-08-15 00:00:01,2023-08-15 09:24:37,1692105877.1030930.wav,Labs
1048483,2023-08-15 00:00:01,2023-08-15 09:24:37,1692105877.1030930.wav,EDI PM
1048484,2023-08-15 00:00:01,2023-08-15 09:26:11,1692105971.1031034.wav,Labs
1048485,2023-08-15 00:00:01,2023-08-15 09:26:11,1692105971.1031034.wav,Provider Notes
1048486,2023-08-15 00:00:01,2023-08-15 09:26:11,1692105971.1031034.wav,EDI Transactions
1048487,2023-08-15 00:00:01,2023-08-15 09:26:11,1692105971.1031034.wav,Billing Invoice
1048488,2023-08-15 00:00:01,2023-08-15 09:32:12,1692106332.1031192.wav,Labs
1048489,2023-08-15 00:00:01,2023-08-15 09:31:34,1692106294.1031170.wav,Provider Notes
1048490,2023-08-15 00:00:01,2023-08-15 09:28:26,1692106106.1031104.wav,EDI PM
1048491,2023-08-15 00:00:01,2023-08-15 09:28:26,1692106106.1031104.wav,EDI Transactions
1048492,2023-08-15 00:00:01,2023-08-15 09:31:38,1692106298.1031178.wav,Labs
1048493,2023-08-15 00:00:01,2023-08-15 09:31:38,1692106298.1031178.wav,EDI PM
1048494,2023-08-15 00:00:01,2023-08-15 09:46:56,1692107216.1031592.wav,Labs
1048495,2023-08-15 00:00:01,2023-08-15 09:46:56,1692107216.1031592.wav,Prescriptions
1048496,2023-08-15 00:00:01,2023-08-15 09:51:59,1692107519.1031855.wav,Labs
1048497,2023-08-15 00:00:01,2023-08-15 09:51:59,1692107519.1031855.wav,Provider Notes
1048498,2023-08-15 00:00:01,2023-08-15 09:51:59,1692107519.1031855.wav,EDI PM
1048499,2023-08-15 00:00:01,2023-08-15 09:58:16,1692107896.1032191.wav,Labs
1048500,2023-08-15 00:00:01,2023-08-15 10:03:42,1692108222.1032668.wav,Labs
1048501,2023-08-15 00:00:01,2023-08-15 10:02:57,1692108177.1032662.wav,Provider Notes
1048502,2023-08-15 00:00:01,2023-08-15 10:07:14,1692108434.1032683.wav,Labs
1048503,2023-08-15 00:00:01,2023-08-15 10:10:34,1692108634.1032695.wav,Labs
1048504,2023-08-15 00:00:01,2023-08-15 10:10:58,1692108658.1032699.wav,Provider Notes
1048505,2023-08-15 00:00:01,2023-08-15 10:11:18,1692108678.1032701.wav,Labs
1048506,2023-08-15 00:00:01,2023-08-15 10:11:18,1692108678.1032701.wav,Provider Notes
1048507,2023-08-15 00:00:01,2023-08-15 10:11:18,1692108678.1032701.wav,EDI PM
1048508,2023-08-15 00:00:01,2023-08-15 10:11:20,1692108680.1032728.wav,Labs
1048509,2023-08-15 00:00:01,2023-08-15 10:20:10,1692109210.1033028.wav,Provider Notes
1048510,2023-08-15 00:00:01,2023-08-15 10:19:50,1692109190.1033025.wav,Scheduling
1048511,2023-08-15 00:00:01,2023-08-15 10:19:50,1692109190.1033025.wav,Labs
1048512,2023-08-15 00:00:01,2023-08-15 10:26:36,1692109596.1033222.wav,Labs
1048513,2023-08-15 00:00:01,2023-08-15 10:27:15,1692109635.1033284.wav,Labs
1048514,2023-08-15 00:00:01,2023-08-15 10:24:14,1692109454.1033155.wav,Provider Notes
1048515,2023-08-15 00:00:01,2023-08-15 10:06:10,1692108370.1032676.wav,Provider Notes
1048516,2023-08-15 00:00:01,2023-08-15 10:06:10,1692108370.1032676.wav,EDI PM
1048517,2023-08-15 00:00:01,2023-08-15 10:41:50,1692110510.1034297.wav,Quality Programs
1048518,2023-08-15 00:00:01,2023-08-15 10:41:50,1692110510.1034297.wav,Provider Notes
1048519,2023-08-15 00:00:01,2023-08-15 10:41:50,1692110510.1034297.wav,Billing Invoice
1048520,2023-08-15 00:00:01,2023-08-15 12:22:37,1692116557.1037661.wav,Scheduling
1048521,2023-08-15 00:00:01,2023-08-15 10:00:03,1692108003.1032319.wav,Labs
1048522,2023-08-15 00:00:01,2023-08-15 12:10:23,1692115823.1037555.wav,Diagnosis
1048523,2023-08-15 00:00:01,2023-08-15 12:10:23,1692115823.1037555.wav,Billing Invoice
1048524,2023-08-15 00:00:01,2023-08-15 12:10:23,1692115823.1037555.wav,Labs
1048525,2023-08-15 00:00:01,2023-08-15 12:10:23,1692115823.1037555.wav,Scheduling
1048526,2023-08-15 00:00:01,2023-08-15 12:10:23,1692115823.1037555.wav,Provider Notes
1048527,2023-08-15 00:00:01,2023-08-15 12:10:23,1692115823.1037555.wav,EDI PM
1048528,2023-08-15 00:00:01,2023-08-15 12:49:27,1692118167.1038831.wav,EDI PM
1048529,2023-08-15 00:00:01,2023-08-15 13:23:00,1692120180.1040822.wav,Labs
1048530,2023-08-15 00:00:01,2023-08-15 13:23:59,1692120239.1040865.wav,EDI PM
1048531,2023-08-15 00:00:01,2023-08-15 13:23:59,1692120239.1040865.wav,Provider Notes
1048532,2023-08-15 00:00:01,2023-08-15 13:23:59,1692120239.1040865.wav,Billing Payments
1048533,2023-08-15 00:00:01,2023-08-15 13:23:59,1692120239.1040865.wav,Interfaces
1048534,2023-08-15 00:00:01,2023-08-15 13:23:59,1692120239.1040865.wav,Diagnosis
1048535,2023-08-15 00:00:01,2023-08-15 13:23:59,1692120239.1040865.wav,EDI Transactions
1048536,2023-08-15 00:00:01,2023-08-15 13:23:59,1692120239.1040865.wav,Prescriptions
1048537,2023-08-15 00:00:01,2023-08-15 13:23:59,1692120239.1040865.wav,Billing Invoice
1048538,2023-08-15 00:00:01,2023-08-15 13:41:48,1692121308.1041845.wav,Provider Notes
1048539,2023-08-15 00:00:01,2023-08-15 13:50:53,1692121853.1042174.wav,Labs
1048540,2023-08-15 00:00:01,2023-08-15 13:49:20,1692121760.1042172.wav,Provider Notes
1048541,2023-08-15 00:00:01,2023-08-15 13:49:20,1692121760.1042172.wav,Labs
1048542,2023-08-15 00:00:01,2023-08-15 13:56:05,1692122165.1042224.wav,Billing Invoice
1048543,2023-08-15 00:00:01,2023-08-15 13:46:58,1692121618.1042040.wav,Billing Invoice
1048544,2023-08-15 00:00:01,2023-08-15 14:04:43,1692122683.1043301.wav,Scheduling
1048545,2023-08-15 00:00:01,2023-08-15 14:04:43,1692122683.1043301.wav,Labs
1048546,2023-08-15 00:00:01,2023-08-15 14:08:27,1692122907.1043596.wav,Labs
1048547,2023-08-15 00:00:01,2023-08-15 14:08:13,1692122893.1043570.wav,Interfaces
1048548,2023-08-15 00:00:01,2023-08-15 14:10:56,1692123056.1043653.wav,EDI PM
1048549,2023-08-15 00:00:01,2023-08-15 14:10:56,1692123056.1043653.wav,Provider Notes
1048550,2023-08-15 00:00:01,2023-08-15 14:10:56,1692123056.1043653.wav,Billing Invoice
1048551,2023-08-15 00:00:01,2023-08-15 14:12:15,1692123135.1043696.wav,Labs
1048552,2023-08-15 00:00:01,2023-08-15 14:13:25,1692123205.1043817.wav,Labs
1048553,2023-08-15 00:00:01,2023-08-15 12:47:21,1692118041.1038772.wav,Labs
1048554,2023-08-15 00:00:01,2023-08-15 12:51:47,1692118307.1038875.wav,Labs
1048555,2023-08-15 00:00:01,2023-08-15 13:32:23,1692120743.1041074.wav,Labs
1048556,2023-08-15 00:00:01,2023-08-15 12:59:20,1692118760.1039223.wav,Prescriptions
1048557,2023-08-15 00:00:01,2023-08-15 13:13:04,1692119584.1040517.wav,Prescriptions
1048558,2023-08-15 00:00:01,2023-08-15 13:13:04,1692119584.1040517.wav,Interfaces
1048559,2023-08-15 00:00:01,2023-08-15 13:10:42,1692119342.1039981.wav,Provider Notes
1048560,2023-08-15 00:00:01,2023-08-15 13:10:42,1692119342.1039981.wav,Billing Invoice
1048561,2023-08-15 00:00:01,2023-08-15 13:10:42,1692119342.1039981.wav,Labs
1048562,2023-08-15 00:00:01,2023-08-15 13:19:48,1692119988.1040745.wav,Billing Payments
1048563,2023-08-15 00:00:01,2023-08-15 13:34:25,1692120865.1041364.wav,Prescriptions
1048564,2023-08-15 00:00:01,2023-08-15 13:34:25,1692120865.1041364.wav,Provider Notes
1048565,2023-08-15 00:00:01,2023-08-15 13:33:00,1692120780.1041235.wav,Scheduling
1048566,2023-08-15 00:00:01,2023-08-15 13:33:00,1692120780.1041235.wav,Labs
1048567,2023-08-15 00:00:01,2023-08-15 13:58:03,1692122283.1042392.wav,Prescriptions
1048568,2023-08-15 00:00:01,2023-08-15 13:58:03,1692122283.1042392.wav,Provider Notes
1048569,2023-08-15 00:00:01,2023-08-15 13:52:13,1692121933.1042178.wav,EDI PM
1048570,2023-08-15 00:00:01,2023-08-15 13:52:13,1692121933.1042178.wav,Provider Notes
1048571,2023-08-15 00:00:01,2023-08-15 14:00:41,1692122167.1042242.wav,EDI PM
1048572,2023-08-15 00:00:01,2023-08-15 14:00:41,1692122167.1042242.wav,Labs
1048573,2023-08-15 00:00:01,2023-08-15 13:59:56,1692122366.1042525.wav,EDI PM
1048574,2023-08-15 00:00:01,2023-08-15 13:59:56,1692122366.1042525.wav,Provider Notes
